out_msg=[src=8, dest=0, size=5, addr=41472, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=8, size=2, addr=41472, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=8, dest=0, size=5, addr=41472, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=31, size=2, addr=264128, type=GETX]: delay=76
out_msg=[src=0, dest=31, size=2, addr=264128, type=GETX]: in_msg=[src=31, dest=0, size=5, addr=264128, type=DATA]: delay=72
out_msg=[src=31, dest=0, size=5, addr=264128, type=DATA]: in_msg=[src=0, dest=31, size=2, addr=264128, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=31, dest=0, size=5, addr=264128, type=DATA]: in_msg=[src=0, dest=9, size=2, addr=41536, type=GETS]: delay=22
out_msg=[src=0, dest=9, size=2, addr=41536, type=GETS]: in_msg=[src=9, dest=0, size=5, addr=41536, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=9, dest=0, size=5, addr=41536, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=9, size=2, addr=41536, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=9, dest=0, size=5, addr=41536, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=10, size=2, addr=41600, type=GETS]: delay=92
out_msg=[src=0, dest=10, size=2, addr=41600, type=GETS]: in_msg=[src=10, dest=0, size=5, addr=41600, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=10, dest=0, size=5, addr=41600, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=10, size=2, addr=41600, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=10, dest=0, size=5, addr=41600, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=11, size=2, addr=41664, type=GETS]: delay=82
out_msg=[src=0, dest=11, size=2, addr=41664, type=GETS]: in_msg=[src=11, dest=0, size=5, addr=41664, type=DATA_EXCLUSIVE]: delay=72
